object,word,entertaining,informative,noun_entertaining,noun_informative,random_entertaining,random_informative,freq_entertaining,freq_informative,1sentence_entertaining,1sentence_informative,sentKey_entertaining,sentKey_informative,token_entertaining,token_informative,chatGPT_entertaining,chatGPT_informative
african-kanzu,regions,0.006764560303580267,0.009722897423432183,0.008444444444444444,0.008351648351648353,0.009037037037037038,0.009084249084249084,0.0522962962962963,0.04805860805860806,0.026518518518518518,0.024175824175824177,0.03777777777777778,0.036483516483516484,0.0,0.0,0.0,0.04908424908424908
african-kanzu,religious,0.022603530770499917,0.02365905039701831,0.010814814814814815,0.010402930402930404,0.010666666666666666,0.008937728937728939,0.04814814814814815,0.04879120879120879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450549450549451
african-kanzu,responsible,0.00016498927569707968,0.0009722897423432182,0.010222222222222223,0.011428571428571429,0.004888888888888889,0.004249084249084249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,rich,0.0024748391354561953,0.0004861448711716091,0.009185185185185185,0.010695970695970697,0.001925925925925926,0.0038095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04844444444444444,0.0
african-kanzu,seen,0.000989935654182478,0.0006481931615621455,0.0,0.0,0.003111111111111111,0.0032234432234432234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,selecting,0.00032997855139415937,0.00032409658078107277,0.0,0.0,0.003111111111111111,0.0032234432234432234,0.0,0.0,0.02548148148148148,0.02358974358974359,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,sewing,0.01550899191552549,0.013936152973586129,0.009481481481481481,0.011575091575091576,0.004,0.0038095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.05081481481481481,0.05010989010989011,0.0,0.0
african-kanzu,shirt,0.01600395974261673,0.018959649975692758,0.010666666666666666,0.010402930402930404,0.0035555555555555557,0.0035164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.052148148148148145,0.04717948717948718,0.050666666666666665,0.0
african-kanzu,showcasing,0.00016498927569707968,0.00016204829039053638,0.0,0.0,0.0028148148148148147,0.0026373626373626374,0.0,0.0,0.028592592592592593,0.021391941391941394,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,significance,0.0023098498597591156,0.0017825311942959,0.010518518518518519,0.009377289377289377,0.003851851851851852,0.0032234432234432234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,significant,0.0075895066820656654,0.010857235456165938,0.013333333333333334,0.011135531135531136,0.0025185185185185185,0.0029304029304029304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,silhouette,0.012374195677280977,0.006806028196402528,0.008444444444444444,0.011428571428571429,0.004888888888888889,0.004249084249084249,0.0,0.0,0.0,0.0,0.0,0.0,0.052148148148148145,0.05391941391941392,0.048,0.0
african-kanzu,simplicity,0.0034647747896386734,0.002592772646248582,0.01037037037037037,0.011868131868131869,0.0035555555555555557,0.004395604395604396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04814814814814815,0.0
african-kanzu,skill,0.0013199142055766375,0.0009722897423432182,0.010814814814814815,0.008205128205128205,0.003703703703703704,0.002783882783882784,0.0,0.0,0.023407407407407408,0.02402930402930403,0.03777777777777778,0.03399267399267399,0.0,0.0,0.0,0.0
african-kanzu,special,0.006434581752186108,0.0053475935828877,0.010962962962962963,0.00967032967032967,0.003259259259259259,0.0026373626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,styles,0.011549249298795578,0.01166747690811862,0.009333333333333334,0.00967032967032967,0.003259259259259259,0.003956043956043956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,subtle,0.010064345817521862,0.004537352130935019,0.00725925925925926,0.009084249084249084,0.0071111111111111115,0.004688644688644689,0.053481481481481484,0.05142857142857143,0.046814814814814816,0.0484981684981685,0.07496296296296297,0.07560439560439561,0.0,0.0,0.0,0.0
african-kanzu,such,0.0,0.0,0.007407407407407408,0.009523809523809525,0.0026666666666666666,0.0032234432234432234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,suited,0.00016498927569707968,0.00032409658078107277,0.0,0.0,0.002962962962962963,0.003076923076923077,0.0,0.0,0.02711111111111111,0.026813186813186812,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,symbol,0.0049496782709123905,0.002916869227029655,0.010074074074074074,0.009963369963369963,0.002962962962962963,0.0035164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,symbolizing,0.0013199142055766375,0.0008102414519526819,0.0,0.0,0.0028148148148148147,0.0020512820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556776556776557
african-kanzu,techniques,0.01105428147170434,0.010371090584994328,0.009481481481481481,0.009377289377289377,0.0035555555555555557,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,that,0.0,0.0,0.0,0.0,0.006666666666666667,0.0063003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,the,0.0,0.0,0.0,0.0,0.05851851851851852,0.06695970695970696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,tied,0.000494967827091239,0.0006481931615621455,0.0,0.0,0.004740740740740741,0.0035164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,time,0.00016498927569707968,0.00016204829039053638,0.011851851851851851,0.009377289377289377,0.0028148148148148147,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,to,0.0,0.0,0.0,0.0,0.015259259259259259,0.014358974358974359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,traced,0.00032997855139415937,0.0006481931615621455,0.0,0.0,0.003111111111111111,0.0035164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,traditional,0.017488863223890448,0.01750121536217793,0.011259259259259259,0.011135531135531136,0.0071111111111111115,0.006153846153846154,0.04859259259259259,0.05377289377289377,0.0,0.0,0.0,0.0,0.0,0.0,0.045925925925925926,0.0
african-kanzu,traditionally,0.0013199142055766375,0.0006481931615621455,0.0,0.0,0.0028148148148148147,0.0032234432234432234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,tunic-like,0.017488863223890448,0.01879760168530222,0.010074074074074074,0.008644688644688646,0.003259259259259259,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.052148148148148145,0.05186813186813187,0.052,0.0
african-kanzu,typically,0.0006599571027883187,0.0004861448711716091,0.0,0.0,0.0035555555555555557,0.0035164835164835165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,using,0.000989935654182478,0.00016204829039053638,0.0,0.0,0.0035555555555555557,0.0041025641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,various,0.0018148820326678765,0.0006481931615621455,0.008592592592592593,0.01010989010989011,0.004148148148148148,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,warm,0.006104603200791948,0.004375303840544483,0.009185185185185185,0.009377289377289377,0.0044444444444444444,0.00336996336996337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,was,0.0,0.0,0.0,0.0,0.004,0.0029304029304029304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,weddings,0.02738821976571523,0.021876519202722412,0.011259259259259259,0.01054945054945055,0.003703703703703704,0.004249084249084249,0.0,0.0,0.0,0.0,0.0,0.0,0.04533333333333334,0.054212454212454214,0.0,0.05377289377289377
african-kanzu,were,0.0,0.0,0.0,0.0,0.0026666666666666666,0.004249084249084249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,which,0.0,0.0,0.0,0.0,0.003851851851851852,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,while,0.0,0.0,0.0,0.0,0.004296296296296296,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,with,0.0,0.0,0.0,0.0,0.017037037037037038,0.018901098901098902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
african-kanzu,worn,0.003959742616729912,0.0035650623885918,0.011407407407407408,0.009377289377289377,0.010518518518518519,0.009816849816849818,0.04459259259259259,0.04923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,Afterward,0.0,0.0,0.012428008487420431,0.012289485662266727,0.004698393452561382,0.004855105446821423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,Almas,0.03843560350640594,0.03878069432684166,0.010912397696271597,0.013503262023972083,0.02440133373749621,0.02897891063571537,0.050318278266141256,0.04627522379001669,0.07365868444983328,0.0720679714762555,0.09639284631706578,0.09209528144439387,0.05198545013640497,0.053557881960248827,0.049560472870566835,0.050523441055985434
almas-caviar,As,0.0,0.0,0.0,0.0,0.006971809639284632,0.00864815657715066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,Asia,0.0038772757923128793,0.007959356477561389,0.013034252803879964,0.008344712486724321,0.004546832373446499,0.0033378849946897283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,Beluga,0.04062710721510452,0.048094834885690094,0.011670203091846014,0.010923987255348202,0.01742952409821158,0.01456531634046427,0.053197938769324035,0.05279927173418298,0.0,0.0,0.0,0.0,0.0,0.0,0.048954228554107304,0.047337278106508875
almas-caviar,Caspian,0.02579231287929872,0.04233700254022015,0.01379205819945438,0.011986041571840389,0.006062443164595332,0.006068881808526779,0.054410427402243104,0.051737217417690794,0.0,0.0,0.0,0.0,0.0,0.0,0.04759017884207335,0.05264754968896981
almas-caviar,Due,0.00016857720836142953,0.0,0.016823279781752045,0.013654984069185253,0.004849954531676266,0.0033378849946897283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,Europe,0.004045853000674309,0.00812870448772227,0.01288269172476508,0.013351539978758913,0.004243710215216732,0.004551661356395084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,It,0.0,0.0,0.0,0.0,0.002576538344953016,0.004248217265968746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,Persian,0.0025286581254214432,0.00270956816257409,0.01288269172476508,0.01153087543620088,0.004698393452561382,0.004703383401608254,0.0,0.0,0.03531373143376781,0.03186162949476559,0.045316762655350104,0.04612350174480352,0.0,0.0,0.0,0.0
almas-caviar,Preparing,0.0013486176668914363,0.0023708721422523284,0.0,0.0,0.002879660503182783,0.00288271885905022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,Sea,0.02579231287929872,0.04165961049957663,0.013034252803879964,0.011075709300561372,0.007274931797514398,0.0065240479441662875,0.049560472870566835,0.04779244424214838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,The,0.0,0.0,0.0,0.0,0.01515610791148833,0.02260658473676225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,a,0.0,0.0,0.0,0.0,0.018642012731130645,0.016992869063874982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,accompanied,0.0006743088334457181,0.00033869602032176124,0.0,0.0,0.0033343437405274324,0.0030344409042633897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,allowing,0.0,0.0,0.0,0.0,0.004395271294331616,0.0033378849946897283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,also,0.0011800404585300068,0.000846740050804403,0.0,0.0,0.0033343437405274324,0.004248217265968746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,ancient,0.005563047875927174,0.004233700254022015,0.014852985753258564,0.011075709300561372,0.002879660503182783,0.0027309968138370506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,and,0.0,0.0,0.0,0.0,0.05653228250985147,0.055833712638446366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,appearance,0.01466621712744437,0.010160880609652836,0.013488936041224614,0.013351539978758913,0.005607759927250682,0.008344712486724321,0.054410427402243104,0.04976483082991959,0.07183995150045468,0.06948869670763162,0.09427099120945741,0.09421939007737824,0.0,0.0,0.04819642315853289,0.0
almas-caviar,are,0.0,0.0,0.0,0.0,0.007426492876629282,0.007586102260658474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,as,0.0,0.0,0.0,0.0,0.006971809639284632,0.007282658170232135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,become,0.00016857720836142953,0.0005080440304826418,0.0,0.0,0.004849954531676266,0.004248217265968746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,been,0.0,0.0,0.0,0.0,0.003485904819642316,0.0039447731755424065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,between,0.0,0.0,0.0,0.0,0.004395271294331616,0.0030344409042633897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,blini,0.01702629804450438,0.013547840812870448,0.011821764170960897,0.011075709300561372,0.0033343437405274324,0.004096495220755576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,butter,0.01078894133513149,0.005757832345469941,0.012579569566535314,0.013958428159611591,0.004092149136101849,0.0024275527234107115,0.0,0.0,0.0,0.0,0.0,0.0,0.056835404668081235,0.04961310878470642,0.0,0.0
almas-caviar,by,0.0,0.0,0.0,0.0,0.002879660503182783,0.0024275527234107115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,carefully,0.004720161834120027,0.0037256562235393736,0.0,0.0,0.0037890269778720824,0.0031861629494765588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,caviar,0.055124747134187455,0.05165114309906858,0.012124886329190664,0.011075709300561372,0.031524704455895725,0.030951297223486572,0.051379205819945435,0.048551054468214234,0.038344953016065476,0.03383401608253679,0.046074568050924525,0.0452131694735245,0.05001515610791149,0.04930966469428008,0.05122764474083055,0.04839933242300106
almas-caviar,caviars,0.00033715441672285906,0.00033869602032176124,0.0,0.0,0.003637465898757199,0.004096495220755576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,celebration,0.018543492919757248,0.012362404741744284,0.012731130645650197,0.012441207707479897,0.003637465898757199,0.004855105446821423,0.0,0.0,0.0,0.0,0.0,0.0,0.04728705668384359,0.05006827492034593,0.04865110639587754,0.0
almas-caviar,challenges,0.0006743088334457181,0.0035563082133784926,0.012579569566535314,0.01137915339098771,0.0037890269778720824,0.0039447731755424065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,closely,0.0033715441672285905,0.00270956816257409,0.0,0.0,0.003637465898757199,0.004096495220755576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,color,0.006574511126095752,0.007281964436917867,0.01333737496210973,0.01426187225003793,0.0037890269778720824,0.0036413290851160674,0.0,0.0,0.03849651409518036,0.0377787892580792,0.04471051833889057,0.050826885146411774,0.0,0.0,0.0,0.0
almas-caviar,commonly,0.00016857720836142953,0.00016934801016088062,0.0,0.0,0.004698393452561382,0.0033378849946897283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,conservation,0.004214430209035738,0.007451312447078747,0.011821764170960897,0.013503262023972083,0.003485904819642316,0.003793051130329237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05234410559854347
almas-caviar,considered,0.0005057316250842886,0.0005080440304826418,0.0,0.0,0.003031221582297666,0.0027309968138370506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,critically,0.004551584625758598,0.009144792548687553,0.0,0.0,0.002879660503182783,0.0018206645425580337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,crème,0.014329062710721511,0.009991532599491955,0.011063958775386481,0.011986041571840389,0.002728099424067899,0.0024275527234107115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,delicacy,0.013654753877275792,0.013547840812870448,0.010003031221582298,0.01122743134577454,0.007578053955744165,0.006220603853739948,0.044862079418005456,0.05067516310119861,0.03501060927553804,0.032468517675618265,0.04364959078508639,0.047033834016082535,0.0,0.0,0.048499545316762656,0.0
almas-caviar,delicate,0.004888739042481456,0.0023708721422523284,0.012276447408305547,0.013048095888332575,0.003182782661412549,0.0030344409042633897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,develop,0.0015171948752528658,0.0005080440304826418,0.0,0.0,0.002576538344953016,0.0039447731755424065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,diamond,0.03169251517194875,0.01964436917866215,0.0,0.0,0.003031221582297666,0.002579274768623881,0.0,0.0,0.032737193088814794,0.03519951448945532,0.05334949984843892,0.05249582764375664,0.04910578963322219,0.04657866788044303,0.0,0.0
almas-caviar,due,0.0,0.00033869602032176124,0.009699909063352531,0.01137915339098771,0.004092149136101849,0.004248217265968746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,efforts,0.0026972353337828725,0.00558848433530906,0.013488936041224614,0.01137915339098771,0.004546832373446499,0.003793051130329237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,eggs,0.030006743088334457,0.03149872988992379,0.012276447408305547,0.009861932938856016,0.011367080933616247,0.012744651797906235,0.0535010609275538,0.04930966469428008,0.03743558654137617,0.03884084357457138,0.05016671718702637,0.04399939311181915,0.05107608366171567,0.05067516310119861,0.0,0.051433773327264454
almas-caviar,endangered,0.013317599460552934,0.020152413209144793,0.0,0.0,0.003637465898757199,0.004855105446821423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048247610377787895
almas-caviar,enhance,0.0006743088334457181,0.000846740050804403,0.0,0.0,0.002576538344953016,0.0039447731755424065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,enjoyed,0.0010114632501685772,0.000846740050804403,0.0,0.0,0.0037890269778720824,0.0031861629494765588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,exceptional,0.002191503708698584,0.001354784081287045,0.012428008487420431,0.013503262023972083,0.0037890269778720824,0.003793051130329237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,exceptionally,0.00724881995954147,0.009314140558848433,0.0,0.0,0.004092149136101849,0.003793051130329237,0.0,0.0,0.03728402546226129,0.03504779244424215,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,exclusivity,0.004214430209035738,0.003048264182895851,0.015307668990603212,0.013503262023972083,0.0037890269778720824,0.003489607039902898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051379205819945435,0.0
almas-caviar,exquisite,0.020397842211732974,0.014733276883996614,0.014398302515913914,0.013654984069185253,0.009699909063352531,0.00864815657715066,0.05016671718702637,0.04946138673949325,0.03319187632615944,0.03641329085116067,0.05304637769020915,0.04688211197086937,0.0,0.0,0.04743861776295847,0.0
almas-caviar,extracted,0.013991908293998651,0.015241320914479255,0.0,0.0,0.004546832373446499,0.003489607039902898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049916552875132754
almas-caviar,fish,0.0018543492919757248,0.0010160880609652837,0.01424674143679903,0.012441207707479897,0.004092149136101849,0.0024275527234107115,0.0,0.0,0.0,0.0,0.0,0.0,0.04910578963322219,0.05234410559854347,0.0,0.0
almas-caviar,flavor,0.0011800404585300068,0.0010160880609652837,0.012731130645650197,0.01137915339098771,0.003182782661412549,0.0024275527234107115,0.0,0.0,0.0,0.0,0.0,0.0,0.04804486207941801,0.04961310878470642,0.0,0.05340615991503565
almas-caviar,flavors,0.0013486176668914363,0.0011854360711261642,0.011973325250075781,0.015627370656956456,0.003485904819642316,0.004096495220755576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,for,0.0,0.0,0.0,0.0,0.013488936041224614,0.012289485662266727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,fraîche,0.01449763991908294,0.010160880609652836,0.01288269172476508,0.011682597481414049,0.002728099424067899,0.002275830678197542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,from,0.0,0.0,0.0,0.0,0.01470142467414368,0.01456531634046427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,garnish,0.01702629804450438,0.01405588484335309,0.011821764170960897,0.013806706114398421,0.004243710215216732,0.003793051130329237,0.0,0.0,0.0,0.0,0.0,0.0,0.04592300697180964,0.04688211197086937,0.0,0.0
almas-caviar,gently,0.0050573162508428865,0.0059271803556308214,0.0,0.0,0.004395271294331616,0.0031861629494765588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,giving,0.0008428860418071476,0.00016934801016088062,0.0,0.0,0.005456198848135798,0.0033378849946897283,0.0,0.0,0.033949681721733856,0.03489607039902898,0.0,0.0,0.0,0.0,0.0,0.0
almas-caviar,gold,0.02916385704652731,0.015749364944961895,0.011518642012731131,0.012289485662266727,0.004243710215216732,0.002579274768623881,0.0,0.0,0.0,0.0,0.0,0.0,0.047135495604728704,0.047033834016082535,0.04834798423764777,0.051737217417690794
almas-caviar,golden,0.02579231287929872,0.02489415749364945,0.011215519854501364,0.013958428159611591,0.0033343437405274324,0.00288271885905022,0.0,0.0,0.036374658987571994,0.0342891822181763,0.047893301000303125,0.050523441055985434,0.0,0.0,0.05486511063958775,0.0
